datetime,commission,exec_id,last_price,last_quantity,order_book_id,order_id,position_effect,side,symbol,tax,trading_datetime,transaction_cost
2018-09-03 15:00:00,1190.7240000000002,15972912357162,44.43,33500.0,000418.XSHE,15972912441278,OPEN,BUY,小天鹅A,0.0,2018-09-03 15:00:00,1190.7240000000002
2018-09-03 15:00:00,3760.9728,15972912357163,3.12,1506800.0,000533.XSHE,15972912441313,OPEN,BUY,顺钠股份,0.0,2018-09-03 15:00:00,3760.9728
2018-09-03 15:00:00,4743.2,15972912357164,10.0,592900.0,600060.XSHG,15972912441320,OPEN,BUY,海信视像,0.0,2018-09-03 15:00:00,4743.2
2018-10-08 15:00:00,3735.5976,15972912357165,3.29,1419300.0,000533.XSHE,15972912441336,OPEN,BUY,顺钠股份,0.0,2018-10-08 15:00:00,3735.5976
2018-10-08 15:00:00,4591.7376,15972912357166,9.84,583300.0,002035.XSHE,15972912441342,OPEN,BUY,华帝股份,0.0,2018-10-08 15:00:00,4591.7376
2018-11-01 15:00:00,2414.13284,15972912357167,44.45,67889.0,000418.XSHE,15972912441343,CLOSE,SELL,小天鹅A,3017.6660500000003,2018-11-01 15:00:00,5431.79889
2018-11-01 15:00:00,9813.668800000001,15972912357168,2.71,4526600.0,000533.XSHE,15972912441344,CLOSE,SELL,顺钠股份,12267.086000000001,2018-11-01 15:00:00,22080.754800000002
2018-11-01 15:00:00,3844.370112,15972912357169,14.32,335577.0,002242.XSHE,15972912441345,CLOSE,SELL,九阳股份,4805.46264,2018-11-01 15:00:00,8649.832752
2018-11-01 15:00:00,2759.9708640000003,15972912357170,3.66,942613.0,300160.XSHE,15972912441346,CLOSE,SELL,秀强股份,3449.96358,2018-11-01 15:00:00,6209.934444
2018-11-01 15:00:00,17408.9872,15972912357171,8.98,2423300.0,002035.XSHE,15972912441368,OPEN,BUY,华帝股份,0.0,2018-11-01 15:00:00,17408.9872
2018-11-01 15:00:00,1373.9424000000001,15972912357172,8.57,200400.0,600060.XSHG,15972912441372,OPEN,BUY,海信视像,0.0,2018-11-01 15:00:00,1373.9424000000001
2018-12-03 15:00:00,1617.3608,15972912357173,47.8,42295.0,000418.XSHE,15972912441373,CLOSE,SELL,小天鹅A,2021.7009999999998,2018-12-03 15:00:00,3639.0617999999995
2018-12-03 15:00:00,9860.519008000001,15972912357174,3.34,3690314.0,000533.XSHE,15972912441374,CLOSE,SELL,顺钠股份,12325.64876,2018-12-03 15:00:00,22186.167768
2018-12-03 15:00:00,1120.2982960000002,15972912357175,9.49,147563.0,600060.XSHG,15972912441375,CLOSE,SELL,海信视像,1400.3728700000001,2018-12-03 15:00:00,2520.671166
2018-12-03 15:00:00,3966.8704000000002,15972912357176,9.08,546100.0,002035.XSHE,15972912441381,OPEN,BUY,华帝股份,0.0,2018-12-03 15:00:00,3966.8704000000002
2018-12-03 15:00:00,3306.744,15972912357177,14.58,283500.0,002242.XSHE,15972912441385,OPEN,BUY,九阳股份,0.0,2018-12-03 15:00:00,3306.744
2018-12-03 15:00:00,3192.3928,15972912357178,3.79,1052900.0,300160.XSHE,15972912441398,OPEN,BUY,秀强股份,0.0,2018-12-03 15:00:00,3192.3928
2019-01-02 15:00:00,14615.185448,15972912357179,15.37,1188613.0,002242.XSHE,15972912441399,CLOSE,SELL,九阳股份,18268.981809999997,2019-01-02 15:00:00,32884.167258
2019-01-02 15:00:00,2199.192,15972912357180,42.62,64500.0,000418.XSHE,15972912441401,OPEN,BUY,小天鹅A,0.0,2019-01-02 15:00:00,2199.192
2019-01-02 15:00:00,1789.5168,15972912357181,8.63,259200.0,002035.XSHE,15972912441413,OPEN,BUY,华帝股份,0.0,2019-01-02 15:00:00,1789.5168
2019-01-02 15:00:00,1138.1216,15972912357182,3.41,417200.0,300160.XSHE,15972912441426,OPEN,BUY,秀强股份,0.0,2019-01-02 15:00:00,1138.1216
2019-01-02 15:00:00,6320.253600000001,15972912357183,8.31,950700.0,600060.XSHG,15972912441436,OPEN,BUY,海信视像,0.0,2019-01-02 15:00:00,6320.253600000001
2019-02-01 15:00:00,2214.02376,15972912357184,9.99,277030.0,002035.XSHE,15972912441437,CLOSE,SELL,华帝股份,2767.5297,2019-02-01 15:00:00,4981.55346
2019-02-01 15:00:00,314.2832,15972912357185,51.02,7700.0,000418.XSHE,15972912441439,OPEN,BUY,小天鹅A,0.0,2019-02-01 15:00:00,314.2832
2019-02-01 15:00:00,937.6640000000001,15972912357186,2.8,418600.0,000533.XSHE,15972912441444,OPEN,BUY,顺钠股份,0.0,2019-02-01 15:00:00,937.6640000000001
2019-02-01 15:00:00,2233.6576,15972912357187,16.84,165800.0,002242.XSHE,15972912441447,OPEN,BUY,九阳股份,0.0,2019-02-01 15:00:00,2233.6576
2019-02-01 15:00:00,2546.6832,15972912357188,3.34,953100.0,300160.XSHE,15972912441456,OPEN,BUY,秀强股份,0.0,2019-02-01 15:00:00,2546.6832
2019-02-01 15:00:00,522.1936000000001,15972912357189,8.39,77800.0,600060.XSHG,15972912441459,OPEN,BUY,海信视像,0.0,2019-02-01 15:00:00,522.1936000000001
2019-03-01 15:00:00,2437.931952,15972912357190,3.42,891057.0,000533.XSHE,15972912441460,CLOSE,SELL,顺钠股份,3047.41494,2019-03-01 15:00:00,5485.346892
2019-03-01 15:00:00,6154.819200000001,15972912357191,4.23,1818800.0,300160.XSHE,15972912441461,CLOSE,SELL,秀强股份,7693.524000000001,2019-03-01 15:00:00,13848.343200000003
2019-03-01 15:00:00,6204.96,15972912357192,55.8,139000.0,000418.XSHE,15972912441464,OPEN,BUY,小天鹅A,0.0,2019-03-01 15:00:00,6204.96
2019-03-01 15:00:00,3248.396,15972912357193,10.93,371500.0,002035.XSHE,15972912441469,OPEN,BUY,华帝股份,0.0,2019-03-01 15:00:00,3248.396
2019-04-01 15:00:00,2602.79412,15972912357194,15.43,210855.0,002035.XSHE,15972912441470,CLOSE,SELL,华帝股份,3253.49265,2019-04-01 15:00:00,5856.286770000001
2019-04-01 15:00:00,15975.558719999999,15972912357195,25.08,796230.0,002242.XSHE,15972912441471,CLOSE,SELL,九阳股份,19969.448399999997,2019-04-01 15:00:00,35945.007119999995
2019-04-01 15:00:00,3620.1877600000003,15972912357196,10.97,412510.0,600060.XSHG,15972912441472,CLOSE,SELL,海信视像,4525.2347,2019-04-01 15:00:00,8145.42246
2019-04-01 15:00:00,11646.336000000001,15972912357197,62.4,233300.0,000418.XSHE,15972912441476,OPEN,BUY,小天鹅A,0.0,2019-04-01 15:00:00,11646.336000000001
2019-04-01 15:00:00,8057.852000000001,15972912357198,3.67,2744500.0,000533.XSHE,15972912441500,OPEN,BUY,顺钠股份,0.0,2019-04-01 15:00:00,8057.852000000001
2019-04-01 15:00:00,1208.1792,15972912357199,4.38,344800.0,300160.XSHE,15972912441505,OPEN,BUY,秀强股份,0.0,2019-04-01 15:00:00,1208.1792
2019-05-06 15:00:00,40169.5968,15972912357200,8.79,5712400.0,600060.XSHG,15972912441506,CLOSE,SELL,海信视像,50211.99599999999,2019-05-06 15:00:00,90381.59279999998
2019-05-06 15:00:00,37575.99652000001,15972912357201,12.71,3695515.0,002035.XSHE,15972912441507,CLOSE,SELL,华帝股份,46969.995650000004,2019-05-06 15:00:00,84545.99217000001
2019-05-06 15:00:00,7177.812800000001,15972912357202,53.47,167800.0,000418.XSHE,15972912441511,OPEN,BUY,小天鹅A,0.0,2019-05-06 15:00:00,7177.812800000001
2019-05-06 15:00:00,6308.033600000001,15972912357203,3.19,2471800.0,000533.XSHE,15972912441533,OPEN,BUY,顺钠股份,0.0,2019-05-06 15:00:00,6308.033600000001
2019-05-06 15:00:00,28057.856,15972912357204,12.7,2761600.0,000921.XSHE,15972912441571,OPEN,BUY,海信家电,0.0,2019-05-06 15:00:00,28057.856
2019-05-06 15:00:00,10941.568000000001,15972912357205,20.9,654400.0,002242.XSHE,15972912441578,OPEN,BUY,九阳股份,0.0,2019-05-06 15:00:00,10941.568000000001
2019-05-06 15:00:00,10394.684000000001,15972912357206,3.55,3660100.0,300160.XSHE,15972912441625,OPEN,BUY,秀强股份,0.0,2019-05-06 15:00:00,10394.684000000001
2019-06-03 15:00:00,4342.032,15972912357207,2.76,1966500.0,000533.XSHE,15972912441644,OPEN,BUY,顺钠股份,0.0,2019-06-03 15:00:00,4342.032
2019-06-03 15:00:00,16325.4784,15972912357208,12.32,1656400.0,000921.XSHE,15972912441661,OPEN,BUY,海信家电,0.0,2019-06-03 15:00:00,16325.4784
2019-06-03 15:00:00,2046.0912,15972912357209,19.42,131700.0,002242.XSHE,15972912441664,OPEN,BUY,九阳股份,0.0,2019-06-03 15:00:00,2046.0912
2019-06-03 15:00:00,5.0,15972912357210,3.57,200.0,300160.XSHE,15972912441666,OPEN,BUY,秀强股份,0.0,2019-06-03 15:00:00,5.0
2019-07-01 15:00:00,85716.32187333603,15972912357212,54.09,1980872.6630000002,000333.XSHE,15972912441667,CLOSE,SELL,美的集团,107145.40234167002,2019-07-01 15:00:00,192861.72421500605
2019-07-01 15:00:00,2200.2960000000003,15972912357213,2.94,935500.0,000533.XSHE,15972912441676,OPEN,BUY,顺钠股份,0.0,2019-07-01 15:00:00,2200.2960000000003
2019-07-01 15:00:00,7102.368,15972912357214,13.55,655200.0,000921.XSHE,15972912441684,OPEN,BUY,海信家电,0.0,2019-07-01 15:00:00,7102.368
2019-07-01 15:00:00,5416.5968,15972912357215,21.82,310300.0,002242.XSHE,15972912441688,OPEN,BUY,九阳股份,0.0,2019-07-01 15:00:00,5416.5968
2019-07-01 15:00:00,5709.900000000001,15972912357216,3.75,1903300.0,300160.XSHE,15972912441705,OPEN,BUY,秀强股份,0.0,2019-07-01 15:00:00,5709.900000000001
2019-07-01 15:00:00,26141.324800000002,15972912357217,8.93,3659200.0,600060.XSHG,15972912441795,OPEN,BUY,海信视像,0.0,2019-07-01 15:00:00,26141.324800000002
2019-08-01 15:00:00,4508.18,15972912357218,2.65,2126500.0,000533.XSHE,15972912441796,CLOSE,SELL,顺钠股份,5635.225,2019-08-01 15:00:00,10143.405
2019-08-01 15:00:00,697.523296,15972912357219,11.29,77228.0,000921.XSHE,15972912441797,CLOSE,SELL,海信家电,871.9041199999999,2019-08-01 15:00:00,1569.427416
2019-08-01 15:00:00,7974.305856000001,15972912357220,20.88,477389.0,002242.XSHE,15972912441798,CLOSE,SELL,九阳股份,9967.88232,2019-08-01 15:00:00,17942.188176000003
2019-08-01 15:00:00,22985.136000000002,15972912357221,13.55,2120400.0,002677.XSHE,15972912441833,OPEN,BUY,浙江美大,0.0,2019-08-01 15:00:00,22985.136000000002
2019-08-01 15:00:00,363.88800000000003,15972912357222,3.61,126000.0,300160.XSHE,15972912441836,OPEN,BUY,秀强股份,0.0,2019-08-01 15:00:00,363.88800000000003
2019-08-01 15:00:00,11553.444000000001,15972912357223,8.55,1689100.0,600060.XSHG,15972912441888,OPEN,BUY,海信视像,0.0,2019-08-01 15:00:00,11553.444000000001
2019-09-02 15:00:00,13896.1136,15972912357224,7.79,2229800.0,600060.XSHG,15972912441889,CLOSE,SELL,海信视像,17370.142,2019-09-02 15:00:00,31266.2556
2019-09-02 15:00:00,6378.5232000000005,15972912357225,2.67,2986200.0,000533.XSHE,15972912441890,CLOSE,SELL,顺钠股份,7973.154,2019-09-02 15:00:00,14351.677200000002
2019-09-02 15:00:00,4293.6046400000005,15972912357226,11.8,454831.0,000921.XSHE,15972912441891,CLOSE,SELL,海信家电,5367.005800000001,2019-09-02 15:00:00,9660.61044
2019-09-02 15:00:00,26934.604000000003,15972912357227,4.45,7565900.0,000016.XSHE,15972912441988,OPEN,BUY,深康佳A,0.0,2019-09-02 15:00:00,26934.604000000003
2019-09-02 15:00:00,3832.0,15972912357228,23.95,200000.0,002242.XSHE,15972912441992,OPEN,BUY,九阳股份,0.0,2019-09-02 15:00:00,3832.0
2019-09-02 15:00:00,14333.8776,15972912357229,13.79,1299300.0,002677.XSHE,15972912442014,OPEN,BUY,浙江美大,0.0,2019-09-02 15:00:00,14333.8776
2019-09-02 15:00:00,4993.099200000001,15972912357230,3.54,1763100.0,300160.XSHE,15972912442051,OPEN,BUY,秀强股份,0.0,2019-09-02 15:00:00,4993.099200000001
2019-10-08 15:00:00,21315.368000000002,15972912357231,8.38,3179500.0,600060.XSHG,15972912442052,CLOSE,SELL,海信视像,26644.210000000003,2019-10-08 15:00:00,47959.57800000001
2019-10-08 15:00:00,2076.8744,15972912357232,2.51,1034300.0,000533.XSHE,15972912442053,CLOSE,SELL,顺钠股份,2596.093,2019-10-08 15:00:00,4672.9673999999995
2019-10-08 15:00:00,6608.134656,15972912357233,22.14,373088.0,002242.XSHE,15972912442054,CLOSE,SELL,九阳股份,8260.16832,2019-10-08 15:00:00,14868.302976
2019-10-08 15:00:00,6736.1328,15972912357234,4.22,1995300.0,000016.XSHE,15972912442100,OPEN,BUY,深康佳A,0.0,2019-10-08 15:00:00,6736.1328
2019-10-08 15:00:00,1953.1080000000002,15972912357235,11.35,215100.0,000921.XSHE,15972912442104,OPEN,BUY,海信家电,0.0,2019-10-08 15:00:00,1953.1080000000002
2019-10-08 15:00:00,11708.9112,15972912357236,13.37,1094700.0,002677.XSHE,15972912442122,OPEN,BUY,浙江美大,0.0,2019-10-08 15:00:00,11708.9112
2019-10-08 15:00:00,2224.3864000000003,15972912357237,3.49,796700.0,300160.XSHE,15972912442153,OPEN,BUY,秀强股份,0.0,2019-10-08 15:00:00,2224.3864000000003
2019-11-01 15:00:00,4922.620800000001,15972912357238,3.62,1699800.0,300160.XSHE,15972912442154,CLOSE,SELL,秀强股份,6153.276,2019-11-01 15:00:00,11075.8968
2019-11-01 15:00:00,4009.535552,15972912357239,9.26,541244.0,600060.XSHG,15972912442155,CLOSE,SELL,海信视像,5011.91944,2019-11-01 15:00:00,9021.454991999999
2019-11-01 15:00:00,9520.929600000001,15972912357240,2.73,4359400.0,000533.XSHE,15972912442156,CLOSE,SELL,顺钠股份,11901.162,2019-11-01 15:00:00,21422.0916
2019-11-01 15:00:00,6116.8640000000005,15972912357241,4.16,1838000.0,000016.XSHE,15972912442218,OPEN,BUY,深康佳A,0.0,2019-11-01 15:00:00,6116.8640000000005
2019-11-01 15:00:00,8665.068000000001,15972912357242,11.23,964500.0,000921.XSHE,15972912442227,OPEN,BUY,海信家电,0.0,2019-11-01 15:00:00,8665.068000000001
2019-11-01 15:00:00,1561.5456000000001,15972912357243,22.91,85200.0,002242.XSHE,15972912442230,OPEN,BUY,九阳股份,0.0,2019-11-01 15:00:00,1561.5456000000001
2019-11-01 15:00:00,11372.452000000001,15972912357244,13.93,1020500.0,002677.XSHE,15972912442240,OPEN,BUY,浙江美大,0.0,2019-11-01 15:00:00,11372.452000000001
2019-11-01 15:00:00,2419.7488000000003,15972912357245,15.77,191800.0,603519.XSHG,15972912442247,OPEN,BUY,立霸股份,0.0,2019-11-01 15:00:00,2419.7488000000003
2019-12-02 15:00:00,1463.6664,15972912357246,3.39,539700.0,300160.XSHE,15972912442248,CLOSE,SELL,秀强股份,1829.583,2019-12-02 15:00:00,3293.2494
2019-12-02 15:00:00,4216.019232000001,15972912357247,2.76,1909429.0,000533.XSHE,15972912442249,CLOSE,SELL,顺钠股份,5270.02404,2019-12-02 15:00:00,9486.043272
2019-12-02 15:00:00,7958.4722,15972912357248,22.85,435365.0,002242.XSHE,15972912442250,CLOSE,SELL,九阳股份,9948.090250000001,2019-12-02 15:00:00,17906.56245
2019-12-02 15:00:00,4281.1104000000005,15972912357249,3.99,1341200.0,000016.XSHE,15972912442297,OPEN,BUY,深康佳A,0.0,2019-12-02 15:00:00,4281.1104000000005
2019-12-02 15:00:00,3086.7512,15972912357250,10.27,375700.0,000921.XSHE,15972912442302,OPEN,BUY,海信家电,0.0,2019-12-02 15:00:00,3086.7512
2019-12-02 15:00:00,718.272,15972912357251,13.05,68800.0,002677.XSHE,15972912442305,OPEN,BUY,浙江美大,0.0,2019-12-02 15:00:00,718.272
2019-12-02 15:00:00,2498.5792,15972912357252,15.34,203600.0,603519.XSHG,15972912442313,OPEN,BUY,立霸股份,0.0,2019-12-02 15:00:00,2498.5792
2020-01-02 15:00:00,10847.5864,15972912357253,3.79,3577700.0,300160.XSHE,15972912442314,CLOSE,SELL,秀强股份,13559.483,2020-01-02 15:00:00,24407.0694
2020-01-02 15:00:00,3920.055568,15972912357254,12.61,388586.0,000921.XSHE,15972912442315,CLOSE,SELL,海信家电,4900.06946,2020-01-02 15:00:00,8820.125028
2020-01-02 15:00:00,3402.1800000000003,15972912357255,25.0,170109.0,002242.XSHE,15972912442316,CLOSE,SELL,九阳股份,4252.725,2020-01-02 15:00:00,7654.905000000001
2020-01-02 15:00:00,14233.1088,15972912357256,4.46,3989100.0,000016.XSHE,15972912442350,OPEN,BUY,深康佳A,0.0,2020-01-02 15:00:00,14233.1088
2020-01-02 15:00:00,7690.9800000000005,15972912357257,13.55,709500.0,002677.XSHE,15972912442357,OPEN,BUY,浙江美大,0.0,2020-01-02 15:00:00,7690.9800000000005
2020-01-02 15:00:00,3488.28,15972912357258,14.18,307500.0,603519.XSHG,15972912442362,OPEN,BUY,立霸股份,0.0,2020-01-02 15:00:00,3488.28
2020-02-03 15:00:00,267.93760000000003,15972912357259,10.18,32900.0,000921.XSHE,15972912442367,OPEN,BUY,海信家电,0.0,2020-02-03 15:00:00,267.93760000000003
2020-03-02 15:00:00,93827.36563200002,15972912357260,10.56,11106459.0,300160.XSHE,15972912442368,CLOSE,SELL,秀强股份,117284.20704000001,2020-03-02 15:00:00,211111.57267200004
2020-03-02 15:00:00,96770.251792,15972912357261,10.09,11988386.0,000016.XSHE,15972912442369,CLOSE,SELL,深康佳A,120962.81474,2020-03-02 15:00:00,217733.066532
2020-03-02 15:00:00,30457.235200000003,15972912357262,10.22,3725200.0,000921.XSHE,15972912442435,OPEN,BUY,海信家电,0.0,2020-03-02 15:00:00,30457.235200000003
2020-03-02 15:00:00,26118.248,15972912357263,28.06,1163500.0,002242.XSHE,15972912442447,OPEN,BUY,九阳股份,0.0,2020-03-02 15:00:00,26118.248
2020-03-02 15:00:00,31261.9608,15972912357264,13.23,2953700.0,002677.XSHE,15972912442479,OPEN,BUY,浙江美大,0.0,2020-03-02 15:00:00,31261.9608
2020-03-02 15:00:00,4666.3944,15972912357265,13.17,442900.0,603519.XSHG,15972912442525,OPEN,BUY,立霸股份,0.0,2020-03-02 15:00:00,4666.3944
2020-04-01 15:00:00,4643.068896000001,15972912357266,28.44,204073.0,002242.XSHE,15972912442526,CLOSE,SELL,九阳股份,5803.83612,2020-04-01 15:00:00,10446.905016
2020-04-01 15:00:00,5973.2288,15972912357267,8.68,860200.0,000016.XSHE,15972912442535,OPEN,BUY,深康佳A,0.0,2020-04-01 15:00:00,5973.2288
2020-04-01 15:00:00,23938.1016,15972912357268,9.17,3263100.0,000921.XSHE,15972912442566,OPEN,BUY,海信家电,0.0,2020-04-01 15:00:00,23938.1016
2020-04-01 15:00:00,8368.1712,15972912357269,11.58,903300.0,002677.XSHE,15972912442592,OPEN,BUY,浙江美大,0.0,2020-04-01 15:00:00,8368.1712
2020-04-01 15:00:00,7911.424800000001,15972912357270,11.53,857700.0,603519.XSHG,15972912442628,OPEN,BUY,立霸股份,0.0,2020-04-01 15:00:00,7911.424800000001
2020-05-06 15:00:00,55248.0256,15972912357271,30.88,2236400.0,002242.XSHE,15972912442629,CLOSE,SELL,九阳股份,69060.032,2020-05-06 15:00:00,124308.0576
2020-05-06 15:00:00,9218.6496,15972912357272,7.74,1488800.0,000016.XSHE,15972912442643,OPEN,BUY,深康佳A,0.0,2020-05-06 15:00:00,9218.6496
2020-05-06 15:00:00,5679.360000000001,15972912357273,9.86,720000.0,000921.XSHE,15972912442650,OPEN,BUY,海信家电,0.0,2020-05-06 15:00:00,5679.360000000001
2020-05-06 15:00:00,6078.952000000001,15972912357274,8.14,933500.0,002473.XSHE,15972912442711,OPEN,BUY,ST圣莱,0.0,2020-05-06 15:00:00,6078.952000000001
2020-05-06 15:00:00,7194.207200000001,15972912357275,11.03,815300.0,002677.XSHE,15972912442747,OPEN,BUY,浙江美大,0.0,2020-05-06 15:00:00,7194.207200000001
2020-05-06 15:00:00,1952.0016,15972912357276,11.37,214600.0,603519.XSHG,15972912442785,OPEN,BUY,立霸股份,0.0,2020-05-06 15:00:00,1952.0016
2020-06-01 15:00:00,34574.442480000005,15972912357277,32.7,1321653.0,002242.XSHE,15972912442786,CLOSE,SELL,九阳股份,43218.053100000005,2020-06-01 15:00:00,77792.49558000002
2020-06-01 15:00:00,35422.104832000005,15972912357278,12.52,3536552.0,000921.XSHE,15972912442787,CLOSE,SELL,海信家电,44277.63104,2020-06-01 15:00:00,79699.735872
2020-06-01 15:00:00,10346.136,15972912357279,6.9,1874300.0,000016.XSHE,15972912442804,OPEN,BUY,深康佳A,0.0,2020-06-01 15:00:00,10346.136
2020-06-01 15:00:00,4250.6304,15972912357280,8.23,645600.0,002473.XSHE,15972912442877,OPEN,BUY,ST圣莱,0.0,2020-06-01 15:00:00,4250.6304
2020-06-01 15:00:00,16752.512000000002,15972912357281,11.2,1869700.0,002677.XSHE,15972912442923,OPEN,BUY,浙江美大,0.0,2020-06-01 15:00:00,16752.512000000002
2020-07-01 15:00:00,4578.272,15972912357282,6.92,827000.0,000016.XSHE,15972912442961,OPEN,BUY,深康佳A,0.0,2020-07-01 15:00:00,4578.272
2020-07-01 15:00:00,171.6352,15972912357283,12.19,17600.0,000921.XSHE,15972912442963,OPEN,BUY,海信家电,0.0,2020-07-01 15:00:00,171.6352
2020-07-01 15:00:00,1615.5384000000001,15972912357284,7.77,259900.0,002473.XSHE,15972912443035,OPEN,BUY,ST圣莱,0.0,2020-07-01 15:00:00,1615.5384000000001
2020-07-01 15:00:00,15762.696,15972912357285,11.58,1701500.0,002677.XSHE,15972912443058,OPEN,BUY,浙江美大,0.0,2020-07-01 15:00:00,15762.696
2020-07-01 15:00:00,4189.113600000001,15972912357286,13.17,397600.0,603519.XSHG,15972912443090,OPEN,BUY,立霸股份,0.0,2020-07-01 15:00:00,4189.113600000001
2020-08-03 15:00:00,9960.024000000001,15972912357287,6.77,1839000.0,002473.XSHE,15972912443091,CLOSE,SELL,ST圣莱,12450.03,2020-08-03 15:00:00,22410.054000000004
2020-08-03 15:00:00,16349.6128,15972912357288,13.82,1478800.0,002677.XSHE,15972912443092,CLOSE,SELL,浙江美大,20437.016,2020-08-03 15:00:00,36786.6288
2020-08-03 15:00:00,2855.376,15972912357289,7.53,474000.0,000016.XSHE,15972912443098,OPEN,BUY,深康佳A,0.0,2020-08-03 15:00:00,2855.376
2020-08-03 15:00:00,12864.6936,15972912357290,11.43,1406900.0,000921.XSHE,15972912443111,OPEN,BUY,海信家电,0.0,2020-08-03 15:00:00,12864.6936
2020-08-03 15:00:00,87677.7216,15972912357291,14.88,7365400.0,600060.XSHG,15972912443172,OPEN,BUY,海信视像,0.0,2020-08-03 15:00:00,87677.7216
2020-08-03 15:00:00,5000.4352,15972912357292,14.18,440800.0,603519.XSHG,15972912443192,OPEN,BUY,立霸股份,0.0,2020-08-03 15:00:00,5000.4352
